42.600000  |  0.001919  |   50.000331  |  0.030475   -0.030475   0.025599   0.030475   0.025923   0.000000   0.030475   0.056075   
42.700000  |  0.001827  |   50.000423  |  0.029908   -0.029908   0.023450   0.029908   0.028376   0.000000   0.029908   0.053358   
42.800000  |  0.001740  |   50.000510  |  0.029186   -0.029186   0.021221   0.029186   0.030610   0.000000   0.029186   0.050407   
42.900000  |  0.001657  |   50.000593  |  0.028318   -0.028318   0.018926   0.028318   0.032618   0.000000   0.028318   0.047244   
43.000000  |  0.001580  |   50.000670  |  0.027311   -0.027311   0.016580   0.027311   0.034394   0.000000   0.027311   0.043891   
43.100000  |  0.001508  |   50.000742  |  0.026175   -0.026175   0.014198   0.026175   0.035933   0.000000   0.026175   0.040373   
43.200000  |  0.001443  |   50.000807  |  0.024919   -0.024919   0.011794   0.024919   0.037233   0.000000   0.024919   0.036713   
43.300000  |  0.001384  |   50.000866  |  0.023553   -0.023553   0.009381   0.023553   0.038291   0.000000   0.023553   0.032934   
43.400000  |  0.001332  |   50.000918  |  0.022088   -0.022088   0.006974   0.022088   0.039109   0.000000   0.022088   0.029062   
43.500000  |  0.001286  |   50.000964  |  0.020534   -0.020534   0.004587   0.020534   0.039687   0.000000   0.020534   0.025121   
43.600000  |  0.001248  |   50.001002  |  0.018902   -0.018902   0.002231   0.018902   0.040027   0.000000   0.018902   0.021133   
43.700000  |  0.001215  |   50.001035  |  0.017203   -0.017203   -0.000081   0.017203   0.040135   0.000000   0.017203   0.017123   
43.800000  |  0.001188  |   50.001062  |  0.015449   -0.015449   -0.002335   0.015449   0.040013   0.000000   0.015449   0.013114   
43.900000  |  0.001167  |   50.001083  |  0.013650   -0.013650   -0.004523   0.013650   0.039670   0.000000   0.013650   0.009128   
44.000000  |  0.001151  |   50.001099  |  0.011818   -0.011818   -0.006631   0.011818   0.039111   0.000000   0.011818   0.005187   
44.100000  |  0.001139  |   50.001111  |  0.009964   -0.009964   -0.008652   0.009964   0.038346   0.000000   0.009964   0.001312   
44.200000  |  0.001131  |   50.001119  |  0.008099   -0.008099   -0.010575   0.008099   0.037384   0.000000   0.008099   -0.002476   
44.300000  |  0.001126  |   50.001125  |  0.006233   -0.006233   -0.012391   0.006233   0.036235   0.000000   0.006233   -0.006158   
44.400000  |  0.001123  |   50.001127  |  0.004377   -0.004377   -0.014094   0.004377   0.034910   0.000000   0.004377   -0.009717   
44.500000  |  0.001121  |   50.001129  |  0.002542   -0.002542   -0.015677   0.002542   0.033420   0.000000   0.002542   -0.013135   
44.600000  |  0.001121  |   50.001129  |  0.000737   -0.000737   -0.017133   0.000737   0.031779   0.000000   0.000737   -0.016396   
44.700000  |  0.001121  |   50.001129  |  -0.001029   0.001029   -0.018457   -0.001029   0.029998   0.000000   -0.001029   -0.019486   
44.800000  |  0.001121  |   50.001129  |  -0.002746   0.002746   -0.019646   -0.002746   0.028092   0.000000   -0.002746   -0.022392   
44.900000  |  0.001119  |   50.001131  |  -0.004406   0.004406   -0.020695   -0.004406   0.026074   0.000000   -0.004406   -0.025101   
45.000000  |  0.001117  |   50.001133  |  -0.006001   0.006001   -0.021602   -0.006001   0.023958   0.000000   -0.006001   -0.027603   
45.100000  |  0.001112  |   50.001138  |  -0.007524   0.007524   -0.022366   -0.007524   0.021758   0.000000   -0.007524   -0.029889   
45.200000  |  0.001105  |   50.001145  |  -0.008967   0.008967   -0.022985   -0.008967   0.019489   0.000000   -0.008967   -0.031952   
45.300000  |  0.001096  |   50.001154  |  -0.010325   0.010325   -0.023460   -0.010325   0.017166   0.000000   -0.010325   -0.033786   
45.400000  |  0.001084  |   50.001166  |  -0.011593   0.011593   -0.023792   -0.011593   0.014802   0.000000   -0.011593   -0.035384   
45.500000  |  0.001069  |   50.001181  |  -0.012764   0.012764   -0.023981   -0.012764   0.012412   0.000000   -0.012764   -0.036745   
45.600000  |  0.001051  |   50.001199  |  -0.013835   0.013835   -0.024032   -0.013835   0.010011   0.000000   -0.013835   -0.037866   
45.700000  |  0.001031  |   50.001219  |  -0.014802   0.014802   -0.023945   -0.014802   0.007611   0.000000   -0.014802   -0.038747   
45.800000  |  0.001008  |   50.001242  |  -0.015663   0.015663   -0.023726   -0.015663   0.005226   0.000000   -0.015663   -0.039389   
45.900000  |  0.000982  |   50.001268  |  -0.016414   0.016414   -0.023379   -0.016414   0.002870   0.000000   -0.016414   -0.039794   
46.000000  |  0.000954  |   50.001296  |  -0.017055   0.017055   -0.022909   -0.017055   0.000554   0.000000   -0.017055   -0.039964   
46.100000  |  0.000924  |   50.001326  |  -0.017585   0.017585   -0.022321   -0.017585   -0.001708   0.000000   -0.017585   -0.039906   
46.200000  |  0.000892  |   50.001358  |  -0.018003   0.018003   -0.021622   -0.018003   -0.003906   0.000000   -0.018003   -0.039625   
46.300000  |  0.000859  |   50.001391  |  -0.018309   0.018309   -0.020818   -0.018309   -0.006029   0.000000   -0.018309   -0.039127   
46.400000  |  0.000825  |   50.001425  |  -0.018505   0.018505   -0.019917   -0.018505   -0.008067   0.000000   -0.018505   -0.038422   
46.500000  |  0.000791  |   50.001459  |  -0.018592   0.018592   -0.018925   -0.018592   -0.010010   0.000000   -0.018592   -0.037517   
46.600000  |  0.000756  |   50.001494  |  -0.018572   0.018572   -0.017851   -0.018572   -0.011849   0.000000   -0.018572   -0.036423   
46.700000  |  0.000722  |   50.001528  |  -0.018449   0.018449   -0.016702   -0.018449   -0.013577   0.000000   -0.018449   -0.035151   
46.800000  |  0.000688  |   50.001562  |  -0.018224   0.018224   -0.015488   -0.018224   -0.015187   0.000000   -0.018224   -0.033712   
46.900000  |  0.000656  |   50.001595  |  -0.017903   0.017903   -0.014215   -0.017903   -0.016673   0.000000   -0.017903   -0.032118   
47.000000  |  0.000624  |   50.001626  |  -0.017488   0.017488   -0.012893   -0.017488   -0.018029   0.000000   -0.017488   -0.030382   
47.100000  |  0.000594  |   50.001656  |  -0.016985   0.016985   -0.011531   -0.016985   -0.019250   0.000000   -0.016985   -0.028516   
47.200000  |  0.000567  |   50.001683  |  -0.016399   0.016399   -0.010137   -0.016399   -0.020334   0.000000   -0.016399   -0.026536   
47.300000  |  0.000541  |   50.001709  |  -0.015735   0.015735   -0.008720   -0.015735   -0.021277   0.000000   -0.015735   -0.024454   
47.400000  |  0.000517  |   50.001733  |  -0.014998   0.014998   -0.007287   -0.014998   -0.022077   0.000000   -0.014998   -0.022285   
47.500000  |  0.000496  |   50.001754  |  -0.014195   0.014195   -0.005849   -0.014195   -0.022734   0.000000   -0.014195   -0.020044   
47.600000  |  0.000477  |   50.001773  |  -0.013331   0.013331   -0.004412   -0.013331   -0.023247   0.000000   -0.013331   -0.017743   
47.700000  |  0.000460  |   50.001790  |  -0.012413   0.012413   -0.002986   -0.012413   -0.023617   0.000000   -0.012413   -0.015399   
47.800000  |  0.000446  |   50.001804  |  -0.011448   0.011448   -0.001577   -0.011448   -0.023845   0.000000   -0.011448   -0.013025   
47.900000  |  0.000434  |   50.001816  |  -0.010441   0.010441   -0.000193   -0.010441   -0.023933   0.000000   -0.010441   -0.010635   
48.000000  |  0.000424  |   50.001826  |  -0.009400   0.009400   0.001158   -0.009400   -0.023885   0.000000   -0.009400   -0.008243   
48.100000  |  0.000416  |   50.001834  |  -0.008332   0.008332   0.002470   -0.008332   -0.023703   0.000000   -0.008332   -0.005862   
48.200000  |  0.000410  |   50.001840  |  -0.007242   0.007242   0.003736   -0.007242   -0.023393   0.000000   -0.007242   -0.003506   
48.300000  |  0.000406  |   50.001844  |  -0.006138   0.006138   0.004951   -0.006138   -0.022958   0.000000   -0.006138   -0.001188   
48.400000  |  0.000403  |   50.001848  |  -0.005027   0.005027   0.006108   -0.005027   -0.022404   0.000000   -0.005027   0.001081   
48.500000  |  0.000401  |   50.001850  |  -0.003914   0.003914   0.007203   -0.003914   -0.021738   0.000000   -0.003914   0.003289   
48.600000  |  0.000399  |   50.001851  |  -0.002805   0.002805   0.008231   -0.002805   -0.020966   0.000000   -0.002805   0.005426   
48.700000  |  0.000399  |   50.001851  |  -0.001708   0.001708   0.009188   -0.001708   -0.020094   0.000000   -0.001708   0.007479   
48.800000  |  0.000399  |   50.001851  |  -0.000628   0.000628   0.010069   -0.000628   -0.019131   0.000000   -0.000628   0.009441   
48.900000  |  0.000399  |   50.001851  |  0.000429   -0.000429   0.010873   0.000429   -0.018083   0.000000   0.000429   0.011303   
49.000000  |  0.000399  |   50.001851  |  0.001459   -0.001459   0.011597   0.001459   -0.016959   0.000000   0.001459   0.013055   
49.100000  |  0.000398  |   50.001852  |  0.002455   -0.002455   0.012237   0.002455   -0.015767   0.000000   0.002455   0.014692   
49.200000  |  0.000397  |   50.001853  |  0.003414   -0.003414   0.012793   0.003414   -0.014514   0.000000   0.003414   0.016207   
49.300000  |  0.000396  |   50.001854  |  0.004330   -0.004330   0.013264   0.004330   -0.013211   0.000000   0.004330   0.017593   
49.400000  |  0.000394  |   50.001856  |  0.005199   -0.005199   0.013648   0.005199   -0.011865   0.000000   0.005199   0.018848   
49.500000  |  0.000390  |   50.001860  |  0.006018   -0.006018   0.013947   0.006018   -0.010484   0.000000   0.006018   0.019965   
49.600000  |  0.000386  |   50.001864  |  0.006784   -0.006784   0.014160   0.006784   -0.009078   0.000000   0.006784   0.020944   
49.700000  |  0.000381  |   50.001869  |  0.007493   -0.007493   0.014288   0.007493   -0.007655   0.000000   0.007493   0.021780   
49.800000  |  0.000375  |   50.001875  |  0.008142   -0.008142   0.014332   0.008142   -0.006223   0.000000   0.008142   0.022474   
49.900000  |  0.000368  |   50.001882  |  0.008730   -0.008730   0.014295   0.008730   -0.004791   0.000000   0.008730   0.023025   
50.000000  |  0.000360  |   50.001890  |  0.009255   -0.009255   0.014178   0.009255   -0.003367   0.000000   0.009255   0.023433   
50.100000  |  0.000351  |   50.001899  |  0.009714   -0.009714   0.013985   0.009714   -0.001958   0.000000   0.009714   0.023699   
50.200000  |  0.000341  |   50.001909  |  0.010108   -0.010108   0.013717   0.010108   -0.000573   0.000000   0.010108   0.023825   
50.300000  |  0.000330  |   50.001920  |  0.010436   -0.010436   0.013379   0.010436   0.000783   0.000000   0.010436   0.023814   
50.400000  |  0.000319  |   50.001931  |  0.010697   -0.010697   0.012973   0.010697   0.002101   0.000000   0.010697   0.023670   
50.500000  |  0.000308  |   50.001942  |  0.010891   -0.010891   0.012504   0.010891   0.003375   0.000000   0.010891   0.023396   
50.600000  |  0.000296  |   50.001954  |  0.011020   -0.011020   0.011977   0.011020   0.004600   0.000000   0.011020   0.022997   
50.700000  |  0.000283  |   50.001967  |  0.011083   -0.011083   0.011395   0.011083   0.005769   0.000000   0.011083   0.022478   
50.800000  |  0.000271  |   50.001979  |  0.011082   -0.011082   0.010762   0.011082   0.006877   0.000000   0.011082   0.021845   
50.900000  |  0.000259  |   50.001991  |  0.011020   -0.011020   0.010085   0.011020   0.007920   0.000000   0.011020   0.021104   
51.000000  |  0.000247  |   50.002003  |  0.010896   -0.010896   0.009367   0.010896   0.008893   0.000000   0.010896   0.020263   
51.100000  |  0.000235  |   50.002015  |  0.010715   -0.010715   0.008614   0.010715   0.009792   0.000000   0.010715   0.019328   
51.200000  |  0.000224  |   50.002026  |  0.010477   -0.010477   0.007830   0.010477   0.010615   0.000000   0.010477   0.018307   
51.300000  |  0.000213  |   50.002037  |  0.010186   -0.010186   0.007022   0.010186   0.011357   0.000000   0.010186   0.017208   
51.400000  |  0.000203  |   50.002047  |  0.009845   -0.009845   0.006193   0.009845   0.012018   0.000000   0.009845   0.016039   
51.500000  |  0.000194  |   50.002056  |  0.009457   -0.009457   0.005350   0.009457   0.012596   0.000000   0.009457   0.014807   
51.600000  |  0.000185  |   50.002065  |  0.009025   -0.009025   0.004497   0.009025   0.013088   0.000000   0.009025   0.013522   
51.700000  |  0.000178  |   50.002072  |  0.008553   -0.008553   0.003640   0.008553   0.013495   0.000000   0.008553   0.012192   
51.800000  |  0.000171  |   50.002079  |  0.008044   -0.008044   0.002783   0.008044   0.013816   0.000000   0.008044   0.010826   
51.900000  |  0.000165  |   50.002085  |  0.007502   -0.007502   0.001930   0.007502   0.014052   0.000000   0.007502   0.009432   
52.000000  |  0.000159  |   50.002091  |  0.006931   -0.006931   0.001088   0.006931   0.014202   0.000000   0.006931   0.008019   
52.100000  |  0.000155  |   50.002095  |  0.006334   -0.006334   0.000260   0.006334   0.014270   0.000000   0.006334   0.006594   
52.200000  |  0.000151  |   50.002099  |  0.005717   -0.005717   -0.000550   0.005717   0.014255   0.000000   0.005717   0.005167   
52.300000  |  0.000148  |   50.002102  |  0.005082   -0.005082   -0.001336   0.005082   0.014161   0.000000   0.005082   0.003746   
52.400000  |  0.000146  |   50.002104  |  0.004435   -0.004435   -0.002097   0.004435   0.013989   0.000000   0.004435   0.002338   
52.500000  |  0.000145  |   50.002106  |  0.003778   -0.003778   -0.002827   0.003778   0.013742   0.000000   0.003778   0.000951   
52.600000  |  0.000143  |   50.002107  |  0.003115   -0.003115   -0.003523   0.003115   0.013424   0.000000   0.003115   -0.000408   
52.700000  |  0.000143  |   50.002108  |  0.002451   -0.002451   -0.004183   0.002451   0.013039   0.000000   0.002451   -0.001732   
52.800000  |  0.000142  |   50.002108  |  0.001789   -0.001789   -0.004803   0.001789   0.012589   0.000000   0.001789   -0.003014   
52.900000  |  0.000142  |   50.002108  |  0.001134   -0.001134   -0.005381   0.001134   0.012080   0.000000   0.001134   -0.004248   
53.000000  |  0.000142  |   50.002108  |  0.000488   -0.000488   -0.005915   0.000488   0.011514   0.000000   0.000488   -0.005428   
53.100000  |  0.000142  |   50.002108  |  -0.000146   0.000146   -0.006403   -0.000146   0.010898   0.000000   -0.000146   -0.006549   
53.200000  |  0.000142  |   50.002108  |  -0.000763   0.000763   -0.006843   -0.000763   0.010235   0.000000   -0.000763   -0.007606   
53.300000  |  0.000142  |   50.002108  |  -0.001361   0.001361   -0.007234   -0.001361   0.009531   0.000000   -0.001361   -0.008595   
53.400000  |  0.000141  |   50.002109  |  -0.001937   0.001937   -0.007574   -0.001937   0.008790   0.000000   -0.001937   -0.009511   
53.500000  |  0.000141  |   50.002109  |  -0.002487   0.002487   -0.007864   -0.002487   0.008018   0.000000   -0.002487   -0.010352   
53.600000  |  0.000140  |   50.002110  |  -0.003011   0.003011   -0.008103   -0.003011   0.007219   0.000000   -0.003011   -0.011114   
53.700000  |  0.000139  |   50.002111  |  -0.003505   0.003505   -0.008290   -0.003505   0.006399   0.000000   -0.003505   -0.011795   
53.800000  |  0.000138  |   50.002112  |  -0.003967   0.003967   -0.008426   -0.003967   0.005563   0.000000   -0.003967   -0.012393   
53.900000  |  0.000136  |   50.002114  |  -0.004396   0.004396   -0.008511   -0.004396   0.004716   0.000000   -0.004396   -0.012907   
54.000000  |  0.000134  |   50.002116  |  -0.004790   0.004790   -0.008546   -0.004790   0.003862   0.000000   -0.004790   -0.013336   
54.100000  |  0.000131  |   50.002119  |  -0.005147   0.005147   -0.008532   -0.005147   0.003008   0.000000   -0.005147   -0.013679   
54.200000  |  0.000129  |   50.002122  |  -0.005467   0.005467   -0.008471   -0.005467   0.002158   0.000000   -0.005467   -0.013938   
54.300000  |  0.000125  |   50.002125  |  -0.005748   0.005748   -0.008364   -0.005748   0.001315   0.000000   -0.005748   -0.014111   
54.400000  |  0.000122  |   50.002128  |  -0.005990   0.005990   -0.008212   -0.005990   0.000486   0.000000   -0.005990   -0.014201   
54.500000  |  0.000118  |   50.002132  |  -0.006192   0.006192   -0.008017   -0.006192   -0.000325   0.000000   -0.006192   -0.014209   
54.600000  |  0.000114  |   50.002136  |  -0.006355   0.006355   -0.007782   -0.006355   -0.001116   0.000000   -0.006355   -0.014137   
54.700000  |  0.000110  |   50.002140  |  -0.006478   0.006478   -0.007509   -0.006478   -0.001881   0.000000   -0.006478   -0.013987   
54.800000  |  0.000106  |   50.002144  |  -0.006561   0.006561   -0.007201   -0.006561   -0.002616   0.000000   -0.006561   -0.013762   
54.900000  |  0.000102  |   50.002149  |  -0.006606   0.006606   -0.006859   -0.006606   -0.003320   0.000000   -0.006606   -0.013465   
55.000000  |  0.000097  |   50.002153  |  -0.006612   0.006612   -0.006487   -0.006612   -0.003987   0.000000   -0.006612   -0.013099   
55.100000  |  0.000093  |   50.002157  |  -0.006581   0.006581   -0.006087   -0.006581   -0.004616   0.000000   -0.006581   -0.012668   
55.200000  |  0.000089  |   50.002162  |  -0.006514   0.006514   -0.005663   -0.006514   -0.005204   0.000000   -0.006514   -0.012177   
55.300000  |  0.000084  |   50.002166  |  -0.006411   0.006411   -0.005218   -0.006411   -0.005748   0.000000   -0.006411   -0.011629   
55.400000  |  0.000080  |   50.002170  |  -0.006275   0.006275   -0.004754   -0.006275   -0.006247   0.000000   -0.006275   -0.011029   
55.500000  |  0.000076  |   50.002174  |  -0.006108   0.006108   -0.004274   -0.006108   -0.006698   0.000000   -0.006108   -0.010381   
55.600000  |  0.000073  |   50.002177  |  -0.005909   0.005909   -0.003782   -0.005909   -0.007101   0.000000   -0.005909   -0.009691   
55.700000  |  0.000070  |   50.002181  |  -0.005683   0.005683   -0.003280   -0.005683   -0.007454   0.000000   -0.005683   -0.008963   
55.800000  |  0.000066  |   50.002184  |  -0.005429   0.005429   -0.002772   -0.005429   -0.007757   0.000000   -0.005429   -0.008202   
55.900000  |  0.000064  |   50.002186  |  -0.005152   0.005152   -0.002261   -0.005152   -0.008009   0.000000   -0.005152   -0.007413   
56.000000  |  0.000061  |   50.002189  |  -0.004852   0.004852   -0.001750   -0.004852   -0.008209   0.000000   -0.004852   -0.006602   
56.100000  |  0.000059  |   50.002191  |  -0.004532   0.004532   -0.001241   -0.004532   -0.008359   0.000000   -0.004532   -0.005773   
56.200000  |  0.000057  |   50.002193  |  -0.004195   0.004195   -0.000737   -0.004195   -0.008458   0.000000   -0.004195   -0.004932   
56.300000  |  0.000055  |   50.002195  |  -0.003841   0.003841   -0.000242   -0.003841   -0.008506   0.000000   -0.003841   -0.004083   
56.400000  |  0.000054  |   50.002196  |  -0.003475   0.003475   0.000243   -0.003475   -0.008506   0.000000   -0.003475   -0.003232   
56.500000  |  0.000053  |   50.002197  |  -0.003099   0.003099   0.000715   -0.003099   -0.008458   0.000000   -0.003099   -0.002383   
56.600000  |  0.000052  |   50.002198  |  -0.002713   0.002713   0.001171   -0.002713   -0.008364   0.000000   -0.002713   -0.001542   
56.700000  |  0.000051  |   50.002199  |  -0.002322   0.002322   0.001610   -0.002322   -0.008224   0.000000   -0.002322   -0.000712   
56.800000  |  0.000051  |   50.002199  |  -0.001928   0.001928   0.002029   -0.001928   -0.008042   0.000000   -0.001928   0.000102   
56.900000  |  0.000051  |   50.002199  |  -0.001532   0.001532   0.002427   -0.001532   -0.007819   0.000000   -0.001532   0.000895   
57.000000  |  0.000051  |   50.002200  |  -0.001137   0.001137   0.002801   -0.001137   -0.007558   0.000000   -0.001137   0.001664   
57.100000  |  0.000050  |   50.002200  |  -0.000745   0.000745   0.003150   -0.000745   -0.007260   0.000000   -0.000745   0.002405   
57.200000  |  0.000050  |   50.002200  |  -0.000358   0.000358   0.003473   -0.000358   -0.006929   0.000000   -0.000358   0.003115   
57.300000  |  0.000050  |   50.002200  |  0.000021   -0.000021   0.003769   0.000021   -0.006566   0.000000   0.000021   0.003790   
57.400000  |  0.000050  |   50.002200  |  0.000391   -0.000391   0.004037   0.000391   -0.006176   0.000000   0.000391   0.004427   
57.500000  |  0.000050  |   50.002200  |  0.000749   -0.000749   0.004275   0.000749   -0.005760   0.000000   0.000749   0.005024   
57.600000  |  0.000050  |   50.002200  |  0.001095   -0.001095   0.004483   0.001095   -0.005322   0.000000   0.001095   0.005579   
57.700000  |  0.000050  |   50.002200  |  0.001426   -0.001426   0.004662   0.001426   -0.004864   0.000000   0.001426   0.006088   
57.800000  |  0.000050  |   50.002200  |  0.001742   -0.001742   0.004809   0.001742   -0.004390   0.000000   0.001742   0.006551   
57.900000  |  0.000050  |   50.002201  |  0.002040   -0.002040   0.004926   0.002040   -0.003903   0.000000   0.002040   0.006966   
58.000000  |  0.000049  |   50.002201  |  0.002319   -0.002319   0.005013   0.002319   -0.003406   0.000000   0.002319   0.007331   
58.100000  |  0.000048  |   50.002202  |  0.002578   -0.002578   0.005069   0.002578   -0.002902   0.000000   0.002578   0.007647   
58.200000  |  0.000048  |   50.002202  |  0.002817   -0.002817   0.005095   0.002817   -0.002394   0.000000   0.002817   0.007911   
58.300000  |  0.000047  |   50.002203  |  0.003033   -0.003033   0.005092   0.003033   -0.001884   0.000000   0.003033   0.008125   
58.400000  |  0.000046  |   50.002204  |  0.003228   -0.003228   0.005060   0.003228   -0.001376   0.000000   0.003228   0.008288   
58.500000  |  0.000045  |   50.002205  |  0.003400   -0.003400   0.005001   0.003400   -0.000873   0.000000   0.003400   0.008401   
58.600000  |  0.000044  |   50.002206  |  0.003548   -0.003548   0.004915   0.003548   -0.000377   0.000000   0.003548   0.008463   
58.700000  |  0.000042  |   50.002208  |  0.003673   -0.003673   0.004803   0.003673   0.000109   0.000000   0.003673   0.008476   
58.800000  |  0.000041  |   50.002209  |  0.003774   -0.003774   0.004667   0.003774   0.000583   0.000000   0.003774   0.008442   
58.900000  |  0.000039  |   50.002211  |  0.003852   -0.003852   0.004509   0.003852   0.001042   0.000000   0.003852   0.008360   
59.000000  |  0.000038  |   50.002212  |  0.003906   -0.003906   0.004328   0.003906   0.001484   0.000000   0.003906   0.008234   
59.100000  |  0.000036  |   50.002214  |  0.003936   -0.003936   0.004128   0.003936   0.001907   0.000000   0.003936   0.008064   
59.200000  |  0.000035  |   50.002215  |  0.003944   -0.003944   0.003909   0.003944   0.002309   0.000000   0.003944   0.007853   
59.300000  |  0.000033  |   50.002217  |  0.003930   -0.003930   0.003674   0.003930   0.002688   0.000000   0.003930   0.007603   
59.400000  |  0.000032  |   50.002218  |  0.003893   -0.003893   0.003423   0.003893   0.003043   0.000000   0.003893   0.007316   
59.500000  |  0.000030  |   50.002220  |  0.003836   -0.003836   0.003159   0.003836   0.003373   0.000000   0.003836   0.006995   
59.600000  |  0.000029  |   50.002221  |  0.003758   -0.003758   0.002884   0.003758   0.003675   0.000000   0.003758   0.006643   
59.700000  |  0.000027  |   50.002223  |  0.003661   -0.003661   0.002600   0.003661   0.003949   0.000000   0.003661   0.006261   
59.800000  |  0.000026  |   50.002224  |  0.003546   -0.003546   0.002308   0.003546   0.004195   0.000000   0.003546   0.005854   
59.900000  |  0.000025  |   50.002225  |  0.003414   -0.003414   0.002009   0.003414   0.004410   0.000000   0.003414   0.005423   
60.000000  |  0.000024  |   50.002226  |  0.003266   -0.003266   0.001707   0.003266   0.004596   0.000000   0.003266   0.004973   
60.100000  |  0.000023  |   50.002227  |  0.003103   -0.003103   0.001402   0.003103   0.004752   0.000000   0.003103   0.004505   
60.200000  |  0.000022  |   50.002228  |  0.002926   -0.002926   0.001097   0.002926   0.004877   0.000000   0.002926   0.004023   
60.300000  |  0.000021  |   50.002229  |  0.002737   -0.002737   0.000793   0.002737   0.004971   0.000000   0.002737   0.003531   
60.400000  |  0.000020  |   50.002230  |  0.002538   -0.002538   0.000492   0.002538   0.005036   0.000000   0.002538   0.003030   
60.500000  |  0.000020  |   50.002230  |  0.002329   -0.002329   0.000196   0.002329   0.005070   0.000000   0.002329   0.002525   
60.600000  |  0.000019  |   50.002231  |  0.002112   -0.002112   -0.000095   0.002112   0.005075   0.000000   0.002112   0.002017   
60.700000  |  0.000019  |   50.002231  |  0.001888   -0.001888   -0.000377   0.001888   0.005051   0.000000   0.001888   0.001511   
60.800000  |  0.000019  |   50.002231  |  0.001659   -0.001659   -0.000651   0.001659   0.005000   0.000000   0.001659   0.001008   
60.900000  |  0.000018  |   50.002232  |  0.001426   -0.001426   -0.000915   0.001426   0.004921   0.000000   0.001426   0.000512   
61.000000  |  0.000018  |   50.002232  |  0.001191   -0.001191   -0.001167   0.001191   0.004817   0.000000   0.001191   0.000024   
61.100000  |  0.000018  |   50.002232  |  0.000955   -0.000955   -0.001406   0.000955   0.004688   0.000000   0.000955   -0.000451   
61.200000  |  0.000018  |   50.002232  |  0.000719   -0.000719   -0.001632   0.000719   0.004536   0.000000   0.000719   -0.000912   
61.300000  |  0.000018  |   50.002232  |  0.000485   -0.000485   -0.001843   0.000485   0.004363   0.000000   0.000485   -0.001358   
61.400000  |  0.000018  |   50.002232  |  0.000254   -0.000254   -0.002039   0.000254   0.004168   0.000000   0.000254   -0.001784   
61.500000  |  0.000018  |   50.002232  |  0.000027   -0.000027   -0.002218   0.000027   0.003955   0.000000   0.000027   -0.002191   
61.600000  |  0.000018  |   50.002232  |  -0.000194   0.000194   -0.002380   -0.000194   0.003725   0.000000   -0.000194   -0.002575   
61.700000  |  0.000018  |   50.002232  |  -0.000410   0.000410   -0.002526   -0.000410   0.003480   0.000000   -0.000410   -0.002935   
61.800000  |  0.000018  |   50.002232  |  -0.000617   0.000617   -0.002653   -0.000617   0.003221   0.000000   -0.000617   -0.003270   
61.900000  |  0.000018  |   50.002232  |  -0.000816   0.000816   -0.002762   -0.000816   0.002950   0.000000   -0.000816   -0.003579   
62.000000  |  0.000018  |   50.002232  |  -0.001006   0.001006   -0.002854   -0.001006   0.002669   0.000000   -0.001006   -0.003860   
62.100000  |  0.000018  |   50.002232  |  -0.001186   0.001186   -0.002927   -0.001186   0.002380   0.000000   -0.001186   -0.004112   
62.200000  |  0.000017  |   50.002233  |  -0.001354   0.001354   -0.002982   -0.001354   0.002084   0.000000   -0.001354   -0.004336   
62.300000  |  0.000017  |   50.002233  |  -0.001511   0.001511   -0.003018   -0.001511   0.001784   0.000000   -0.001511   -0.004529   
62.400000  |  0.000017  |   50.002233  |  -0.001655   0.001655   -0.003037   -0.001655   0.001481   0.000000   -0.001655   -0.004692   
62.500000  |  0.000017  |   50.002233  |  -0.001787   0.001787   -0.003038   -0.001787   0.001177   0.000000   -0.001787   -0.004825   
62.600000  |  0.000016  |   50.002234  |  -0.001906   0.001906   -0.003022   -0.001906   0.000874   0.000000   -0.001906   -0.004928   
62.700000  |  0.000016  |   50.002234  |  -0.002010   0.002010   -0.002990   -0.002010   0.000573   0.000000   -0.002010   -0.005000   
62.800000  |  0.000016  |   50.002234  |  -0.002101   0.002101   -0.002941   -0.002101   0.000277   0.000000   -0.002101   -0.005043   
62.900000  |  0.000015  |   50.002235  |  -0.002178   0.002178   -0.002877   -0.002178   -0.000014   0.000000   -0.002178   -0.005056   
63.000000  |  0.000015  |   50.002235  |  -0.002241   0.002241   -0.002799   -0.002241   -0.000298   0.000000   -0.002241   -0.005040   
63.100000  |  0.000014  |   50.002236  |  -0.002290   0.002290   -0.002706   -0.002290   -0.000574   0.000000   -0.002290   -0.004996   
63.200000  |  0.000014  |   50.002236  |  -0.002325   0.002325   -0.002601   -0.002325   -0.000839   0.000000   -0.002325   -0.004926   
63.300000  |  0.000013  |   50.002237  |  -0.002345   0.002345   -0.002484   -0.002345   -0.001094   0.000000   -0.002345   -0.004829   
63.400000  |  0.000012  |   50.002238  |  -0.002352   0.002352   -0.002355   -0.002352   -0.001336   0.000000   -0.002352   -0.004707   
63.500000  |  0.000012  |   50.002238  |  -0.002346   0.002346   -0.002216   -0.002346   -0.001564   0.000000   -0.002346   -0.004562   
63.600000  |  0.000011  |   50.002239  |  -0.002326   0.002326   -0.002068   -0.002326   -0.001779   0.000000   -0.002326   -0.004395   
63.700000  |  0.000011  |   50.002239  |  -0.002294   0.002294   -0.001913   -0.002294   -0.001978   0.000000   -0.002294   -0.004207   
63.800000  |  0.000010  |   50.002240  |  -0.002250   0.002250   -0.001750   -0.002250   -0.002161   0.000000   -0.002250   -0.004000   
